Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
0.6666666666666666,20,0.8,0.5769230769230769,-1059.42469317
0.6666666666666666,20,0.8,0.6153846153846154,-272.47104337
0.6666666666666666,20,0.8,0.6538461538461539,-1034.65919094
0.6666666666666666,20,0.8,0.6923076923076923,-272.05710413
0.6666666666666666,20,0.9,0.5769230769230769,-1059.50650065
0.6666666666666666,20,0.9,0.6153846153846154,-272.55165886
0.6666666666666666,20,0.9,0.6538461538461539,-1034.74204158
0.6666666666666666,20,0.9,0.6923076923076923,-272.13874111
0.6666666666666666,20,1.0,0.5769230769230769,-1059.44939138
0.6666666666666666,20,1.0,0.6153846153846154,-272.49577761
0.6666666666666666,20,1.0,0.6538461538461539,-1034.68469343
0.6666666666666666,20,1.0,0.6923076923076923,-272.08267129
0.6666666666666666,20,0.1,0.5769230769230769,-1059.49321677
0.6666666666666666,20,0.1,0.6153846153846154,-272.53885674
0.6666666666666666,20,0.1,0.6538461538461539,-1034.72835182
0.6666666666666666,20,0.1,0.6923076923076923,-272.12549107
0.6666666666666666,20,0.2,0.5769230769230769,-1059.50825806
0.6666666666666666,20,0.2,0.6153846153846154,-272.55347403
0.6666666666666666,20,0.2,0.6538461538461539,-1034.74347652
0.6666666666666666,20,0.2,0.6923076923076923,-272.14015405
0.6666666666666666,25,0.0,0.5769230769230769,-1061.67954434
0.6666666666666666,25,0.0,0.6153846153846154,-274.64273931
0.6666666666666666,25,0.0,0.6538461538461539,-1036.95487714
0.6666666666666666,25,0.0,0.6923076923076923,-274.25895953
0.6666666666666666,25,0.3,0.5769230769230769,-1065.17820538
0.6666666666666666,25,0.3,0.6153846153846154,-278.11705661
0.6666666666666666,25,0.3,0.6538461538461539,-1040.46282074
0.6666666666666666,25,0.3,0.6923076923076923,-277.7444922
0.6666666666666666,25,0.4,0.5769230769230769,-1065.35182429
0.6666666666666666,25,0.4,0.6153846153846154,-278.29282609
0.6666666666666666,25,0.4,0.6538461538461539,-1040.6341831
0.6666666666666666,25,0.4,0.6923076923076923,-277.91832323
0.6666666666666666,25,0.5,0.5769230769230769,-1065.45963709
0.6666666666666666,25,0.5,0.6153846153846154,-278.39879929
0.6666666666666666,25,0.5,0.6538461538461539,-1040.7429463
0.6666666666666666,25,0.5,0.6923076923076923,-278.02518189
0.6666666666666666,25,0.6,0.5769230769230769,-1065.27276565
0.6666666666666666,25,0.6,0.6153846153846154,-278.21502206
0.6666666666666666,25,0.6,0.6538461538461539,-1040.55466081
0.6666666666666666,25,0.6,0.6923076923076923,-277.84003658
0.6666666666666666,25,0.7,0.5769230769230769,-1065.28062803
0.6666666666666666,25,0.7,0.6153846153846154,-278.2232359
0.6666666666666666,25,0.7,0.6538461538461539,-1040.56310452
0.6666666666666666,25,0.7,0.6923076923076923,-277.84910307
0.6666666666666666,25,0.8,0.5769230769230769,-1065.2950542
0.6666666666666666,25,0.8,0.6153846153846154,-278.23728436
0.6666666666666666,25,0.8,0.6538461538461539,-1040.57714468
0.6666666666666666,25,0.8,0.6923076923076923,-277.86277031
0.6666666666666666,25,0.9,0.5769230769230769,-1065.30809551
0.6666666666666666,25,0.9,0.6153846153846154,-278.2498037
0.6666666666666666,25,0.9,0.6538461538461539,-1040.59070768
0.6666666666666666,25,0.9,0.6923076923076923,-277.875746
0.6666666666666666,25,1.0,0.5769230769230769,-1065.34176854
0.6666666666666666,25,1.0,0.6153846153846154,-278.28297812
0.6666666666666666,25,1.0,0.6538461538461539,-1040.62456441
0.6666666666666666,25,1.0,0.6923076923076923,-277.90909686
0.6666666666666666,25,0.1,0.5769230769230769,-1065.33589908
0.6666666666666666,25,0.1,0.6153846153846154,-278.27690598
0.6666666666666666,25,0.1,0.6538461538461539,-1040.61965094
0.6666666666666666,25,0.1,0.6923076923076923,-277.90404659
0.6666666666666666,25,0.2,0.5769230769230769,-1065.3406383
0.6666666666666666,25,0.2,0.6153846153846154,-278.2815731
0.6666666666666666,25,0.2,0.6538461538461539,-1040.62451857
0.6666666666666666,25,0.2,0.6923076923076923,-277.90885888
0.6666666666666666,30,0.0,0.5769230769230769,-1063.74386204
0.6666666666666666,30,0.0,0.6153846153846154,-276.65474445
0.6666666666666666,30,0.0,0.6538461538461539,-1039.03742533
0.6666666666666666,30,0.0,0.6923076923076923,-276.28722154
0.6666666666666666,30,0.3,0.5769230769230769,-1067.91700355
0.6666666666666666,30,0.3,0.6153846153846154,-280.81620235
0.6666666666666666,30,0.3,0.6538461538461539,-1043.22029702
0.6666666666666666,30,0.3,0.6923076923076923,-280.4598807
0.6666666666666666,30,0.4,0.5769230769230769,-1068.05155357
0.6666666666666666,30,0.4,0.6153846153846154,-280.95139128
0.6666666666666666,30,0.4,0.6538461538461539,-1043.35288551
0.6666666666666666,30,0.4,0.6923076923076923,-280.59327371
0.6666666666666666,30,0.5,0.5769230769230769,-1068.1597885
0.6666666666666666,30,0.5,0.6153846153846154,-281.05960276
0.6666666666666666,30,0.5,0.6538461538461539,-1043.46095945
0.6666666666666666,30,0.5,0.6923076923076923,-280.70139471
0.6666666666666666,30,0.6,0.5769230769230769,-1068.13970769
0.6666666666666666,30,0.6,0.6153846153846154,-281.03955517
0.6666666666666666,30,0.6,0.6538461538461539,-1043.44046394
0.6666666666666666,30,0.6,0.6923076923076923,-280.68092203
0.6666666666666666,30,0.7,0.5769230769230769,-1068.1581823
0.6666666666666666,30,0.7,0.6153846153846154,-281.057749
0.6666666666666666,30,0.7,0.6538461538461539,-1043.45921642
0.6666666666666666,30,0.7,0.6923076923076923,-280.69950097
0.6666666666666666,30,0.8,0.5769230769230769,-1068.12465489
0.6666666666666666,30,0.8,0.6153846153846154,-281.02427382
0.6666666666666666,30,0.8,0.6538461538461539,-1043.42522714
0.6666666666666666,30,0.8,0.6923076923076923,-280.66554965
0.6666666666666666,30,0.9,0.5769230769230769,-1068.13116869
0.6666666666666666,30,0.9,0.6153846153846154,-281.03038647
0.6666666666666666,30,0.9,0.6538461538461539,-1043.43266106
0.6666666666666666,30,0.9,0.6923076923076923,-280.67270158
0.6666666666666666,30,1.0,0.5769230769230769,-1068.11842467
0.6666666666666666,30,1.0,0.6153846153846154,-281.01780928
0.6666666666666666,30,1.0,0.6538461538461539,-1043.4188006
0.6666666666666666,30,1.0,0.6923076923076923,-280.65891137
0.6666666666666666,30,0.1,0.5769230769230769,-1068.12082076
0.6666666666666666,30,0.1,0.6153846153846154,-281.02017299
0.6666666666666666,30,0.1,0.6538461538461539,-1043.42167252
0.6666666666666666,30,0.1,0.6923076923076923,-280.66173422
0.6666666666666666,30,0.2,0.5769230769230769,-1068.12019373
0.6666666666666666,30,0.2,0.6153846153846154,-281.01951359
0.6666666666666666,30,0.2,0.6538461538461539,-1043.42215012
0.6666666666666666,30,0.2,0.6923076923076923,-280.66228324
0.6666666666666666,35,0.0,0.5769230769230769,-1064.95670891
0.6666666666666666,35,0.0,0.6153846153846154,-277.84138858
0.6666666666666666,35,0.0,0.6538461538461539,-1040.25355446
0.6666666666666666,35,0.0,0.6923076923076923,-277.47676843
0.6666666666666666,35,0.3,0.5769230769230769,-1068.97992522
0.6666666666666666,35,0.3,0.6153846153846154,-281.86858973
0.6666666666666666,35,0.3,0.6538461538461539,-1044.28802738
0.6666666666666666,35,0.3,0.6923076923076923,-281.51661884
0.6666666666666666,35,0.4,0.5769230769230769,-1069.30151536
0.6666666666666666,35,0.4,0.6153846153846154,-282.1895398
0.6666666666666666,35,0.4,0.6538461538461539,-1044.60780333
0.6666666666666666,35,0.4,0.6923076923076923,-281.83583404
0.6666666666666666,35,0.5,0.5769230769230769,-1069.36656936
0.6666666666666666,35,0.5,0.6153846153846154,-282.25436222
0.6666666666666666,35,0.5,0.6538461538461539,-1044.67307816
0.6666666666666666,35,0.5,0.6923076923076923,-281.90087615
0.6666666666666666,35,0.6,0.5769230769230769,-1069.34161174
0.6666666666666666,35,0.6,0.6153846153846154,-282.22976081
0.6666666666666666,35,0.6,0.6538461538461539,-1044.64863705
0.6666666666666666,35,0.6,0.6923076923076923,-281.87684556
0.6666666666666666,35,0.7,0.5769230769230769,-1069.34144195
0.6666666666666666,35,0.7,0.6153846153846154,-282.22942555
0.6666666666666666,35,0.7,0.6538461538461539,-1044.64829692
0.6666666666666666,35,0.7,0.6923076923076923,-281.87636814
0.6666666666666666,35,0.8,0.5769230769230769,-1069.32870114
0.6666666666666666,35,0.8,0.6153846153846154,-282.216666
0.6666666666666666,35,0.8,0.6538461538461539,-1044.63446467
0.6666666666666666,35,0.8,0.6923076923076923,-281.8624967
0.6666666666666666,35,0.9,0.5769230769230769,-1069.31544022
0.6666666666666666,35,0.9,0.6153846153846154,-282.20330606
0.6666666666666666,35,0.9,0.6538461538461539,-1044.62044492
0.6666666666666666,35,0.9,0.6923076923076923,-281.84838336
0.6666666666666666,35,1.0,0.5769230769230769,-1069.32126094
0.6666666666666666,35,1.0,0.6153846153846154,-282.20912539
0.6666666666666666,35,1.0,0.6538461538461539,-1044.62642785
0.6666666666666666,35,1.0,0.6923076923076923,-281.85434655
0.6666666666666666,35,0.1,0.5769230769230769,-1069.3200679
0.6666666666666666,35,0.1,0.6153846153846154,-282.20800922
0.6666666666666666,35,0.1,0.6538461538461539,-1044.62577985
0.6666666666666666,35,0.1,0.6923076923076923,-281.85375717
0.6666666666666666,35,0.2,0.5769230769230769,-1069.32650988
0.6666666666666666,35,0.2,0.6153846153846154,-282.21431909
0.6666666666666666,35,0.2,0.6538461538461539,-1044.63189238
0.6666666666666666,35,0.2,0.6923076923076923,-281.85977372
0.6666666666666666,40,0.0,0.5769230769230769,-1065.31876437
0.6666666666666666,40,0.0,0.6153846153846154,-278.19548544
0.6666666666666666,40,0.0,0.6538461538461539,-1040.61221524
0.6666666666666666,40,0.0,0.6923076923076923,-277.82754941
0.6666666666666666,40,0.3,0.5769230769230769,-1069.41790517
0.6666666666666666,40,0.3,0.6153846153846154,-282.30402926
0.6666666666666666,40,0.3,0.6538461538461539,-1044.72516987
0.6666666666666666,40,0.3,0.6923076923076923,-281.95116403
0.6666666666666666,40,0.4,0.5769230769230769,-1069.70829693
0.6666666666666666,40,0.4,0.6153846153846154,-282.59441488
0.6666666666666666,40,0.4,0.6538461538461539,-1045.01379529
0.6666666666666666,40,0.4,0.6923076923076923,-282.2397853
0.6666666666666666,40,0.5,0.5769230769230769,-1069.80631171
0.6666666666666666,40,0.5,0.6153846153846154,-282.69239213
0.6666666666666666,40,0.5,0.6538461538461539,-1045.11152204
0.6666666666666666,40,0.5,0.6923076923076923,-282.3375033
0.6666666666666666,40,0.6,0.5769230769230769,-1069.7959272
0.6666666666666666,40,0.6,0.6153846153846154,-282.68196563
0.6666666666666666,40,0.6,0.6538461538461539,-1045.10237911
0.6666666666666666,40,0.6,0.6923076923076923,-282.32838766
0.6666666666666666,40,0.7,0.5769230769230769,-1069.7913058
0.6666666666666666,40,0.7,0.6153846153846154,-282.67732246
0.6666666666666666,40,0.7,0.6538461538461539,-1045.09722526
0.6666666666666666,40,0.7,0.6923076923076923,-282.32317318
0.6666666666666666,40,0.8,0.5769230769230769,-1069.77433338
0.6666666666666666,40,0.8,0.6153846153846154,-282.66035491
0.6666666666666666,40,0.8,0.6538461538461539,-1045.07936494
0.6666666666666666,40,0.8,0.6923076923076923,-282.30533035
0.6666666666666666,40,0.9,0.5769230769230769,-1069.76353658
0.6666666666666666,40,0.9,0.6153846153846154,-282.64951406
0.6666666666666666,40,0.9,0.6538461538461539,-1045.06762439
0.6666666666666666,40,0.9,0.6923076923076923,-282.2935215
0.6666666666666666,40,1.0,0.5769230769230769,-1069.76580358
0.6666666666666666,40,1.0,0.6153846153846154,-282.65180196
0.6666666666666666,40,1.0,0.6538461538461539,-1045.07015601
0.6666666666666666,40,1.0,0.6923076923076923,-282.29605998
0.6666666666666666,40,0.1,0.5769230769230769,-1069.76688511
0.6666666666666666,40,0.1,0.6153846153846154,-282.65290636
0.6666666666666666,40,0.1,0.6538461538461539,-1045.07200615
0.6666666666666666,40,0.1,0.6923076923076923,-282.29794641
0.6666666666666666,40,0.2,0.5769230769230769,-1069.77063917
0.6666666666666666,40,0.2,0.6153846153846154,-282.65661196
0.6666666666666666,40,0.2,0.6538461538461539,-1045.07512373
0.6666666666666666,40,0.2,0.6923076923076923,-282.30101993
0.6666666666666666,45,0.0,0.5769230769230769,-1065.42991805
0.6666666666666666,45,0.0,0.6153846153846154,-278.30347555
0.6666666666666666,45,0.0,0.6538461538461539,-1040.72185781
0.6666666666666666,45,0.0,0.6923076923076923,-277.9341504
0.6666666666666666,45,0.3,0.5769230769230769,-1069.54867516
0.6666666666666666,45,0.3,0.6153846153846154,-282.43453719
0.6666666666666666,45,0.3,0.6538461538461539,-1044.85504043
0.6666666666666666,45,0.3,0.6923076923076923,-282.08076828
0.6666666666666666,45,0.4,0.5769230769230769,-1069.84041284
0.6666666666666666,45,0.4,0.6153846153846154,-282.72646583
0.6666666666666666,45,0.4,0.6538461538461539,-1045.14499087
0.6666666666666666,45,0.4,0.6923076923076923,-282.37091156
0.6666666666666666,45,0.5,0.5769230769230769,-1069.92828374
0.6666666666666666,45,0.5,0.6153846153846154,-282.81436378
0.6666666666666666,45,0.5,0.6538461538461539,-1045.23215663
0.6666666666666666,45,0.5,0.6923076923076923,-282.45812661
0.6666666666666666,45,0.6,0.5769230769230769,-1069.93373497
0.6666666666666666,45,0.6,0.6153846153846154,-282.81982402
0.6666666666666666,45,0.6,0.6538461538461539,-1045.23883812
0.6666666666666666,45,0.6,0.6923076923076923,-282.46480554
0.6666666666666666,45,0.7,0.5769230769230769,-1069.93027843
0.6666666666666666,45,0.7,0.6153846153846154,-282.81637218
0.6666666666666666,45,0.7,0.6538461538461539,-1045.2350686
0.6666666666666666,45,0.7,0.6923076923076923,-282.46105698
0.6666666666666666,45,0.8,0.5769230769230769,-1069.91722932
0.6666666666666666,45,0.8,0.6153846153846154,-282.80327636
0.6666666666666666,45,0.8,0.6538461538461539,-1045.22096785
0.6666666666666666,45,0.8,0.6923076923076923,-282.44691472
0.6666666666666666,45,0.9,0.5769230769230769,-1069.90596616
0.6666666666666666,45,0.9,0.6153846153846154,-282.79199786
0.6666666666666666,45,0.9,0.6538461538461539,-1045.2090188
0.6666666666666666,45,0.9,0.6923076923076923,-282.43493052
0.6666666666666666,45,1.0,0.5769230769230769,-1069.90593127
0.6666666666666666,45,1.0,0.6153846153846154,-282.79197482
0.6666666666666666,45,1.0,0.6538461538461539,-1045.20931332
0.6666666666666666,45,1.0,0.6923076923076923,-282.43524659
0.6666666666666666,45,0.1,0.5769230769230769,-1069.90741104
0.6666666666666666,45,0.1,0.6153846153846154,-282.79348762
0.6666666666666666,45,0.1,0.6538461538461539,-1045.2114233
0.6666666666666666,45,0.1,0.6923076923076923,-282.43739404
0.6666666666666666,45,0.2,0.5769230769230769,-1069.91098828
0.6666666666666666,45,0.2,0.6153846153846154,-282.797035
0.6666666666666666,45,0.2,0.6538461538461539,-1045.21436517
0.6666666666666666,45,0.2,0.6923076923076923,-282.44030998
0.6666666666666666,50,0.0,0.5769230769230769,-1065.44822262
0.6666666666666666,50,0.0,0.6153846153846154,-278.3208279
0.6666666666666666,50,0.0,0.6538461538461539,-1040.74010457
0.6666666666666666,50,0.0,0.6923076923076923,-277.95149395
0.6666666666666666,50,0.3,0.5769230769230769,-1069.57622188
0.6666666666666666,50,0.3,0.6153846153846154,-282.46210671
0.6666666666666666,50,0.3,0.6538461538461539,-1044.88275064
0.6666666666666666,50,0.3,0.6923076923076923,-282.10850363
0.6666666666666666,50,0.4,0.5769230769230769,-1069.86989148
0.6666666666666666,50,0.4,0.6153846153846154,-282.75601177
0.6666666666666666,50,0.4,0.6538461538461539,-1045.17458753
0.6666666666666666,50,0.4,0.6923076923076923,-282.40058373
0.6666666666666666,50,0.5,0.5769230769230769,-1069.96081358
0.6666666666666666,50,0.5,0.6153846153846154,-282.84700882
0.6666666666666666,50,0.5,0.6538461538461539,-1045.26472146
0.6666666666666666,50,0.5,0.6923076923076923,-282.49079726
0.6666666666666666,50,0.6,0.5769230769230769,-1069.96534812
0.6666666666666666,50,0.6,0.6153846153846154,-282.8515428
0.6666666666666666,50,0.6,0.6538461538461539,-1045.27021165
0.6666666666666666,50,0.6,0.6923076923076923,-282.49632704
0.6666666666666666,50,0.7,0.5769230769230769,-1069.96126911
0.6666666666666666,50,0.7,0.6153846153846154,-282.8474532
0.6666666666666666,50,0.7,0.6538461538461539,-1045.26604214
0.6666666666666666,50,0.7,0.6923076923076923,-282.49211775
0.6666666666666666,50,0.8,0.5769230769230769,-1069.94739533
0.6666666666666666,50,0.8,0.6153846153846154,-282.83354684
0.6666666666666666,50,0.8,0.6538461538461539,-1045.25104658
0.6666666666666666,50,0.8,0.6923076923076923,-282.4770924
0.6666666666666666,50,0.9,0.5769230769230769,-1069.93710381
0.6666666666666666,50,0.9,0.6153846153846154,-282.82325536
0.6666666666666666,50,0.9,0.6538461538461539,-1045.24023564
0.6666666666666666,50,0.9,0.6923076923076923,-282.46627218
0.6666666666666666,50,1.0,0.5769230769230769,-1069.93655662
0.6666666666666666,50,1.0,0.6153846153846154,-282.82273636
0.6666666666666666,50,1.0,0.6538461538461539,-1045.24003599
0.6666666666666666,50,1.0,0.6923076923076923,-282.46609971
0.6666666666666666,50,0.1,0.5769230769230769,-1069.93835614
0.6666666666666666,50,0.1,0.6153846153846154,-282.82456176
0.6666666666666666,50,0.1,0.6538461538461539,-1045.24231651
0.6666666666666666,50,0.1,0.6923076923076923,-282.46841599
0.6666666666666666,50,0.2,0.5769230769230769,-1069.94262714
0.6666666666666666,50,0.2,0.6153846153846154,-282.82882483
0.6666666666666666,50,0.2,0.6538461538461539,-1045.24601057
0.6666666666666666,50,0.2,0.6923076923076923,-282.472094
0.6666666666666666,55,0.0,0.5769230769230769,-1065.44799035
0.6666666666666666,55,0.0,0.6153846153846154,-278.32061602
0.6666666666666666,55,0.0,0.6538461538461539,-1040.74008022
0.6666666666666666,55,0.0,0.6923076923076923,-277.95147027
0.6666666666666666,55,0.3,0.5769230769230769,-1069.57879345
0.6666666666666666,55,0.3,0.6153846153846154,-282.46468342
0.6666666666666666,55,0.3,0.6538461538461539,-1044.88553984
0.6666666666666666,55,0.3,0.6923076923076923,-282.11130009
0.6666666666666666,55,0.4,0.5769230769230769,-1069.8742574
0.6666666666666666,55,0.4,0.6153846153846154,-282.76040234
0.6666666666666666,55,0.4,0.6538461538461539,-1045.17914172
0.6666666666666666,55,0.4,0.6923076923076923,-282.40516041
0.6666666666666666,55,0.5,0.5769230769230769,-1069.96471683
0.6666666666666666,55,0.5,0.6153846153846154,-282.85092697
0.6666666666666666,55,0.5,0.6538461538461539,-1045.26880639
0.6666666666666666,55,0.5,0.6923076923076923,-282.49489343
0.6666666666666666,55,0.6,0.5769230769230769,-1069.96942369
0.6666666666666666,55,0.6,0.6153846153846154,-282.8556603
0.6666666666666666,55,0.6,0.6538461538461539,-1045.27433985
0.6666666666666666,55,0.6,0.6923076923076923,-282.50048287
0.6666666666666666,55,0.7,0.5769230769230769,-1069.9652605
0.6666666666666666,55,0.7,0.6153846153846154,-282.85147964
0.6666666666666666,55,0.7,0.6538461538461539,-1045.27018329
0.6666666666666666,55,0.7,0.6923076923076923,-282.49627725
0.6666666666666666,55,0.8,0.5769230769230769,-1069.95149498
0.6666666666666666,55,0.8,0.6153846153846154,-282.83768608
0.6666666666666666,55,0.8,0.6538461538461539,-1045.2552722
0.6666666666666666,55,0.8,0.6923076923076923,-282.48135398
0.6666666666666666,55,0.9,0.5769230769230769,-1069.9409751
0.6666666666666666,55,0.9,0.6153846153846154,-282.82717706
0.6666666666666666,55,0.9,0.6538461538461539,-1045.2442966
0.6666666666666666,55,0.9,0.6923076923076923,-282.4703741
0.6666666666666666,55,1.0,0.5769230769230769,-1069.94059433
0.6666666666666666,55,1.0,0.6153846153846154,-282.82681278
0.6666666666666666,55,1.0,0.6538461538461539,-1045.24426704
0.6666666666666666,55,1.0,0.6923076923076923,-282.4703528
0.6666666666666666,55,0.1,0.5769230769230769,-1069.94237635
0.6666666666666666,55,0.1,0.6153846153846154,-282.82860908
0.6666666666666666,55,0.1,0.6538461538461539,-1045.24648524
0.6666666666666666,55,0.1,0.6923076923076923,-282.47260602
0.6666666666666666,55,0.2,0.5769230769230769,-1069.94668546
0.6666666666666666,55,0.2,0.6153846153846154,-282.83290487
0.6666666666666666,55,0.2,0.6538461538461539,-1045.25022321
0.6666666666666666,55,0.2,0.6923076923076923,-282.47632497
0.6666666666666666,60,0.0,0.5769230769230769,-1065.44952073
0.6666666666666666,60,0.0,0.6153846153846154,-278.32226488
0.6666666666666666,60,0.0,0.6538461538461539,-1040.74172824
0.6666666666666666,60,0.0,0.6923076923076923,-277.95321516
0.6666666666666666,60,0.3,0.5769230769230769,-1069.58154113
0.6666666666666666,60,0.3,0.6153846153846154,-282.46741705
0.6666666666666666,60,0.3,0.6538461538461539,-1044.88827723
0.6666666666666666,60,0.3,0.6923076923076923,-282.11403851
0.6666666666666666,60,0.4,0.5769230769230769,-1069.876492
0.6666666666666666,60,0.4,0.6153846153846154,-282.76262266
0.6666666666666666,60,0.4,0.6538461538461539,-1045.18137302
0.6666666666666666,60,0.4,0.6923076923076923,-282.40738539
0.6666666666666666,60,0.5,0.5769230769230769,-1069.96706624
0.6666666666666666,60,0.5,0.6153846153846154,-282.85325823
0.6666666666666666,60,0.5,0.6538461538461539,-1045.27116235
0.6666666666666666,60,0.5,0.6923076923076923,-282.49722089
0.6666666666666666,60,0.6,0.5769230769230769,-1069.97174635
0.6666666666666666,60,0.6,0.6153846153846154,-282.85796995
0.6666666666666666,60,0.6,0.6538461538461539,-1045.27668122
0.6666666666666666,60,0.6,0.6923076923076923,-282.50282716
0.6666666666666666,60,0.7,0.5769230769230769,-1069.96757868
0.6666666666666666,60,0.7,0.6153846153846154,-282.85378958
0.6666666666666666,60,0.7,0.6538461538461539,-1045.27250175
0.6666666666666666,60,0.7,0.6923076923076923,-282.49860064
0.6666666666666666,60,0.8,0.5769230769230769,-1069.95378662
0.6666666666666666,60,0.8,0.6153846153846154,-282.83997443
0.6666666666666666,60,0.8,0.6538461538461539,-1045.25754838
0.6666666666666666,60,0.8,0.6923076923076923,-282.48361633
0.6666666666666666,60,0.9,0.5769230769230769,-1069.94336693
0.6666666666666666,60,0.9,0.6153846153846154,-282.82954034
0.6666666666666666,60,0.9,0.6538461538461539,-1045.24668357
0.6666666666666666,60,0.9,0.6923076923076923,-282.4727432
0.6666666666666666,60,1.0,0.5769230769230769,-1069.94295328
0.6666666666666666,60,1.0,0.6153846153846154,-282.82914189
0.6666666666666666,60,1.0,0.6538461538461539,-1045.24661639
0.6666666666666666,60,1.0,0.6923076923076923,-282.4726832
0.6666666666666666,60,0.1,0.5769230769230769,-1069.94471083
